,feature_id,min_temp,max_temp,ln_total_precipitation
5048,0x39a052c5edd096d5:0x90a88c7dbdd4c5b0,12.650000000000034,29.25,7.25194055066765
5049,0x39a0711f02dc67fb:0x36c3b0b512ced6a8,13.450000000000044,31.25,7.2226828003241135
5050,0x39a07b81aec3b095:0x80b213fa3dffe4ac,13.25,30.850000000000023,7.086102281020681
5051,0x39a07f9567c1f745:0xdffe5c8738783baf,13.25,30.850000000000023,7.086102281020681
5052,0x39a0800b84a16bb7:0x4eacf55a0649466d,13.25,30.850000000000023,7.086102281020681
5053,0x39a080d1f02597c1:0x1bc85817761f9ef,13.25,30.850000000000023,7.086102281020681
5054,0x39a08580ef200dbb:0x53062e467e5d6fe7,11.050000000000011,27.450000000000045,7.381252797482128
5055,0x39a08742a40e4db1:0x74b2daf1a18fc663,13.25,30.850000000000023,7.086102281020681
5056,0x39a091df72aaad15:0xb7f6b008a69a9cca,11.050000000000011,27.450000000000045,7.381252797482128
5057,0x39a125c00088dd51:0x2b781d30a1523c63,9.650000000000034,23.850000000000023,7.920025057828182
5058,0x39a191573b4e00db:0x4b86058d676dd6c6,13.050000000000011,29.850000000000023,7.144612368424106
5059,0x39a19809b20f118d:0x269ebcabc7549a5,11.25,26.850000000000023,7.4210458622377535
5060,0x39a1a37858bb8b49:0xdd06f5a16b433648,12.25,28.450000000000045,7.216048475338027
5061,0x39a1a6114470d65f:0xe5fe43613324f4b1,12.25,28.450000000000045,7.216048475338027
5062,0x39a1aeabbe14f1d3:0x6a96f25c77a58cbe,12.25,28.450000000000045,7.216048475338027
5063,0x39a1b8a93b193b91:0x6880e5ddda5c740f,13.650000000000034,30.850000000000023,7.023010678411416
5064,0x39a1ea161f9e3f6b:0x874f6e21ad520c81,13.050000000000011,29.850000000000023,7.144612368424106
5065,0x39a1ed0ffb42cc37:0x7fe89470a724b11c,13.050000000000011,29.850000000000023,7.144612368424106
5066,0x39a205c251e37ef7:0x963970f4bde6cc87,13.25,30.850000000000023,7.204297979866115
5067,0x39a20bca3d18ac51:0x59c6b763e36bbb4a,13.050000000000011,30.05000000000001,7.258426235003163
5068,0x39a20c3137c6209b:0xef662ab7d48804c8,13.25,30.850000000000023,7.204297979866115
5069,0x39a21352d6116b09:0xdec22c4ba80ef5b6,12.25,28.25,7.440405014878143
5070,0x39a216ed07415109:0x9ba05aac56398232,12.050000000000011,28.05000000000001,7.4790059752441564
5071,0x39a23d7a9386ebbd:0x332e5f66f1f197a9,12.050000000000011,28.05000000000001,7.4790059752441564
5072,0x39a285f0dd2b646f:0x3ba143394e63616d,12.050000000000011,28.05000000000001,7.624677578192852
5073,0x39a6b6c81eb978d1:0xf0cf295c279a0576,-2.5499999999999545,15.850000000000025,7.878170493644991
5074,0x39a74da1d9447559:0xea67f32d90e4576e,8.25,22.850000000000023,7.590134694680751
5075,0x39e24ee1e95605af:0xc2b9f3a28fbc69ee,13.650000000000034,26.05000000000001,8.152975587286337
5076,0x39e255931922d887:0x3afbd2d0090ebd57,16.850000000000023,29.650000000000038,8.08268025049941
5077,0x39e2a03eecb51a6d:0xb84e629bd4dabd09,17.450000000000045,29.850000000000023,7.871555355126001
5078,0x39e2c8ddb852f417:0x2e4a7afdba5ac4a9,17.450000000000045,29.850000000000023,7.841374992978067
5079,0x39e2d666bb328579:0x9483bbaa656932cd,16.850000000000023,29.650000000000038,7.804781638674834
5080,0x39e2d915b0c3148d:0xfdd5019e20200f4,16.850000000000023,29.650000000000038,7.8857429986592065
5081,0x39e2d996d2406117:0x387efcb884203c5f,16.850000000000023,29.650000000000038,7.8857429986592065
5082,0x39e2e153640e025d:0xe5c78188824ba4c8,16.850000000000023,29.650000000000038,8.149422632465308
5083,0x39e2f1c6e5a9fa7f:0xbe03e8b5abde2060,16.850000000000023,29.650000000000038,8.149422632465308
5084,0x39e2fc1ce181e4bd:0xe7787e092217f629,16.850000000000023,29.650000000000038,8.149422632465308
5085,0x39e3116bb2fa3987:0x2bfa88367d3dc9fa,16.850000000000023,29.650000000000038,8.119071057563332
5086,0x39e31379734dcacb:0xf79a68ca73905595,16.850000000000023,29.650000000000038,8.119071057563332
5087,0x39e326e59663ecf1:0xbe32125c776aca05,16.850000000000023,29.650000000000038,7.755518745243815
5088,0x39e328db1f894c87:0x9727b67e1d93523d,16.850000000000023,29.650000000000038,7.76700994247301
5089,0x39e32b8d048a2463:0xc61b575a69417e82,16.850000000000023,29.650000000000038,7.76700994247301
5090,0x39e32ce5529cff97:0x57c2f273fd22ce0c,16.850000000000023,29.650000000000038,7.76700994247301
5091,0x39e32d7d7e080c3d:0x797c9feabc95b70b,16.850000000000023,29.650000000000038,7.76700994247301
5092,0x39e32de6fca6019b:0x9fa496e687f818c8,16.850000000000023,29.650000000000038,7.76700994247301
5093,0x39e32e2d84b0cc1f:0xabea4bb1e419b9c1,16.850000000000023,29.650000000000038,7.76700994247301
5094,0x39e330542a0122b9:0xa3ca15e8e292f47e,16.850000000000023,29.650000000000038,7.76700994247301
5095,0x39e3315d3a9de20d:0x6611090d003475b6,16.850000000000023,29.650000000000038,7.76700994247301
5096,0x39e3323770117e07:0xcebcdb3778749cb3,16.850000000000023,29.650000000000038,7.76700994247301
5097,0x39e336dc202d55d1:0xd19f2ddf914ba1dd,16.850000000000023,29.650000000000038,7.76700994247301
5098,0x39e33aa022f1dc89:0x804a6c02b40d6b73,16.850000000000023,29.650000000000038,7.765772622722281
5099,0x39e33ca1f92ad817:0x305120d77b8e3989,16.850000000000023,29.650000000000038,7.755518745243815
5100,0x39e341f65443a6cd:0x4b57ed5e8977aac4,16.850000000000023,29.650000000000038,7.66625939568671
5101,0x39e34929f612b26b:0xe1b702701704a963,16.850000000000023,29.650000000000038,7.726309690351282
5102,0x39e351100277d20b:0x11cac2a1674e86be,16.850000000000023,29.650000000000038,7.726309690351282
5103,0x39e351ce46df3de5:0x8df72ff13cd83372,16.850000000000023,29.650000000000038,7.726309690351282
5104,0x39e359358ddd831f:0xfbb7a3268c4659b6,16.850000000000023,29.650000000000038,7.643502073160899
5105,0x39e365fee4f65c2d:0xaea8956e4bc0b71c,16.850000000000023,29.650000000000038,8.058978992921457
5106,0x39e3768f064f38a5:0x4011160cbfa38f2d,16.850000000000023,29.650000000000038,8.057561190404078
5107,0x39e377e8222ad7a3:0xbc2f6a80ddfc07f8,16.850000000000023,29.450000000000045,8.110985807889824
5108,0x39e394556611b939:0x3c046be0d60ca282,16.25,28.25,8.158562049655282
5109,0x39e39a1a09f29327:0xb9e783e87810b315,16.850000000000023,29.450000000000045,8.110985807889824
5110,0x39e3ad7b3b0a70ad:0x5c6a6376f1fd174f,16.850000000000023,29.650000000000038,8.065780475245274
5111,0x39e3b5b294a80c13:0xc3d3e1a610b6abb,15.850000000000025,27.850000000000023,8.128018668244055
5112,0x39e3be81c09b6a39:0xeed3fd023147cc9e,15.850000000000025,27.850000000000023,8.128018668244055
5113,0x39e3cb27379e3ed1:0x20b4a50a65abb224,13.650000000000034,26.05000000000001,8.155476990238087
5114,0x39e42c0e1904b449:0x6ae849b8c2baf3a7,10.25,23.450000000000045,8.219520040614453
5115,0x39e42e654cf501bb:0x4175555979d4702a,10.25,23.450000000000045,8.219520040614453
5116,0x39e441050ce06a55:0x480b91406b2c689c,15.850000000000025,28.25,7.958653823932393
5117,0x39e44114f5441dcd:0xdeb5c4702063edff,15.850000000000025,28.25,7.958653823932393
5118,0x39e442476ffa6783:0xe34494a55d29bee2,15.850000000000025,28.25,7.958653823932393
5119,0x39e46b7449eb7e51:0xf36e8d7012590b94,15.850000000000025,28.25,7.958653823932393
5120,0x39e47029c813a8db:0x271c04f980cc23e,15.850000000000025,28.650000000000038,8.0435220450438
5121,0x39e47957837f12b7:0xa51f2a183e3c0e1d,16.450000000000045,29.25,8.052436572504156
5122,0x39e4795a4544dc7b:0xfd44f1fea54c9c40,16.450000000000045,29.25,8.052436572504156
5123,0x39e47995725c1893:0x98a5bf1344eba6bc,16.450000000000045,29.25,8.052436572504156
5124,0x39e47b5755c12731:0xc1ed33bb0c2db154,16.450000000000045,29.25,8.052436572504156
5125,0x39e47da89816ade7:0x69881290309e3ce9,16.450000000000045,29.25,8.052436572504156
5126,0x39e47ef373742eff:0x9ccbe7190af9a948,16.450000000000045,29.25,8.052436572504156
5127,0x39e481db60003361:0x89ebc3cbb1004d7e,16.650000000000034,29.650000000000038,7.911837083804014
5128,0x39e48be2f9a09cd7:0xd52634303d09e6f,16.450000000000045,29.650000000000038,7.868009306320404
5129,0x39e4c00fae515037:0xc354ad492e9e6874,16.450000000000045,29.650000000000038,7.614499598048107
5130,0x39e4e6fbb78b13c7:0xe60f580e7523a67e,16.450000000000045,29.650000000000038,7.58089361098376
5131,0x39e4fd0ca5f2da85:0xb87716381d323583,16.25,29.650000000000038,7.849152196450143
5132,0x39e516befd097303:0xb171e5facfa2a2d8,16.450000000000045,29.650000000000038,7.558516743045645
5133,0x39e5497204734a9f:0xc812c12e3a74c334,15.850000000000025,29.850000000000023,7.467233914655475
5134,0x39e5884e96a2f6df:0x5cebfdc6c42664f7,13.850000000000025,27.05000000000001,7.633176020092378
5135,0x39e58e14d281c547:0xb0d3c98577060f3d,12.850000000000025,26.25,7.764788454180352
5136,0x39e58eb9ea4614a1:0x8aabf81c0d3f1758,13.850000000000025,27.05000000000001,7.633176020092378
5137,0x39e590970bd69259:0x1fc968cebe66fba4,15.850000000000025,29.450000000000045,7.606457004455411
5138,0x39e597c9d62404d3:0x750be8930e5c6ee1,12.850000000000025,26.25,7.764788454180352
5139,0x39e5ae61b2287b75:0xb7c984713b674197,15.850000000000025,29.450000000000045,7.670419193788974
5140,0x39e5b32477085ea7:0x4c6fa88833b02970,12.850000000000025,26.25,7.866223885755161
5141,0x39e5b4959e2bb1b5:0x918c6d5e7e7dc120,14.050000000000011,26.850000000000023,8.047624667498448
5142,0x39e5b707bb4dee8b:0xa28189dcc8d781c4,12.850000000000025,26.25,7.866223885755161
5143,0x39e5ba19cd9aaa45:0x3dd4ee4e18ebede3,12.850000000000025,26.25,7.866223885755161
5144,0x39e5baf5bbac5971:0xf4e38a45f65be2e7,12.850000000000025,26.25,7.866223885755161
5145,0x39e5bc58a714b3ad:0x9d455259f0f8c197,12.850000000000025,26.25,7.866223885755161
5146,0x39e5cecc868654cb:0x54753399e80780d7,9.050000000000011,22.450000000000045,8.11976767897778
5147,0x39e6a56a5805eafb:0x73d6132c501c8f20,9.25,22.05000000000001,8.665292455447414
5148,0x39e8b0d9bad43261:0xb61aec7180f4385e,8.450000000000045,23.05000000000001,8.350670965291242
5149,0x39ead9b459ac39a1:0x2cb091bc9a994540,7.450000000000045,21.05000000000001,8.160232492367689
5150,0x39eb040b71d94abf:0x9a804091712c4383,7.850000000000023,21.650000000000038,8.039196099401456
5151,0x39eb05a318d3831d:0x6603fa695ed4a476,7.850000000000023,21.650000000000038,8.039196099401456
5152,0x39eb1064a3e5d0e5:0xc118922cd7da2d45,7.850000000000023,21.650000000000038,8.039196099401456
5153,0x39eb10be35c7f167:0x3b5bc0a37d37a29e,9.050000000000011,22.450000000000045,8.128431796278306
5154,0x39eb1115de7e34a3:0x9ddb139ec321b40e,10.850000000000025,24.450000000000045,7.999094516350321
5155,0x39eb17b208d856ff:0x31f3920e889d3a55,10.850000000000025,24.450000000000045,7.999094516350321
5156,0x39eb1812d78377ef:0x8c37cded908543b,9.050000000000011,22.450000000000045,8.128431796278306
5157,0x39eb198a307baabf:0xb5137c1bf18db1ea,9.050000000000011,22.450000000000045,8.128431796278306
5158,0x39eb19d3cf18ca51:0xd10ec3d53656e18f,9.050000000000011,22.450000000000045,8.128431796278306
5159,0x39eb1a419f80aa67:0x288ab8841508315f,7.850000000000023,21.650000000000038,8.039196099401456
5160,0x39eb1aa64a37499d:0x77c794ac234add76,7.850000000000023,21.650000000000038,8.039196099401456
5161,0x39eb1aae42806ba1:0x5449e079404e5e82,7.850000000000023,21.650000000000038,8.039196099401456
5162,0x39eb1b2c1cbcb295:0x67ba8bca0c5ec26f,7.850000000000023,21.650000000000038,8.039196099401456
5163,0x39eb1b40d7b6e799:0xd5d182400c9676cc,7.850000000000023,21.650000000000038,8.039196099401456
5164,0x39eb1b9bb3d4ce59:0x496bc7559b3a3af6,7.850000000000023,21.650000000000038,8.039196099401456
5165,0x39eb1c257b30a06f:0x9819a88de0ee753,9.050000000000011,22.450000000000045,8.128431796278306
5166,0x39eb1ec025757983:0x31e21a2803752ce9,9.050000000000011,22.450000000000045,8.128431796278306
5167,0x39eb1f1660f01d15:0x6bc8f6a111170a6d,9.050000000000011,22.450000000000045,8.128431796278306
5168,0x39eb220d3388e9c1:0x23843a77d5403d81,9.050000000000011,22.450000000000045,8.128431796278306
5169,0x39eb22e26c1f3089:0x76127015b4e03968,9.050000000000011,22.450000000000045,8.128431796278306
5170,0x39eb3d873300eedf:0xb56759b23e0e7458,10.850000000000025,24.450000000000045,7.999094516350321
5171,0x39eb497ced46c917:0xafb8902c7a4532ab,11.850000000000025,25.450000000000045,7.783648926049118
5172,0x39eb5413c39e2b51:0x462210bc77760af2,14.25,29.05000000000001,7.349436591223284
5173,0x39eb5bf836af94ad:0xe020a933e1e3ca12,13.450000000000044,28.05000000000001,7.578350055071571
5174,0x39eb6233d5c7f02b:0x12ca576cbfa1c14e,13.450000000000044,28.05000000000001,7.578350055071571
5175,0x39ebef238d100ea9:0xcbf1d4679f77682e,9.050000000000011,22.850000000000023,7.913930589579129
5176,0x39ec052e45852c31:0x80397a0acae3433a,14.450000000000044,28.650000000000038,7.438195277031703
5177,0x39ec0d11001c1bcf:0xd00b9c1663cbe87,14.450000000000044,28.650000000000038,7.438195277031703
5178,0x39ec10cbba7786c3:0xcbbb4f8654a21194,15.450000000000044,30.05000000000001,7.243284213691106
5179,0x39ec13a59a8bd099:0xe5d099019ee4c933,15.450000000000044,30.05000000000001,7.243284213691106
5180,0x39ec1763a008560d:0xc356d0196a5a1a28,15.450000000000044,30.05000000000001,7.244527470612348
5181,0x39ec1b7ead74ec1d:0xfecdbd08a4af13f7,13.050000000000011,27.25,7.625838944832114
5182,0x39ec214baf8da19d:0x75690731ef55b00d,15.25,29.850000000000023,7.1963569284933016
5183,0x39ec25ddf19888a5:0x1fbc4404584200b,15.850000000000025,30.05000000000001,7.327609695970809
5184,0x39ec32d5e19b1315:0x33d1615879a7d912,15.650000000000034,30.650000000000038,7.247294236974135
5185,0x39ec4005fb138bb9:0x533a64cf0e13c2d1,15.450000000000044,30.05000000000001,7.244527470612348
5186,0x39ec437ad63095d7:0x4a04ef86fd491688,15.450000000000044,30.450000000000045,7.32679450711742
5187,0x39ec44cb935ade4b:0xa54632023ab6bb16,15.450000000000044,30.25,7.484503465657861
5188,0x39ec5872ca09998d:0x9ec34e7741387207,15.450000000000044,30.850000000000023,7.358805420310785
5189,0x39ec6fd3f5306d8b:0xfc6dc23ed24faefa,14.850000000000025,29.650000000000038,7.413885898443907
5190,0x39ec73085bcf47b7:0x85ff7abe48025033,14.450000000000044,28.650000000000038,7.438195277031703
5191,0x39ec7ddcc7207301:0xeafbd7d0f5770add,14.850000000000025,29.650000000000038,7.413885898443907
5192,0x39ec7e4ca378cadf:0x24a30d49130aa7de,14.850000000000025,29.650000000000038,7.413885898443907
5193,0x39ec81c41665e31b:0xd051315936b0ed9a,14.850000000000025,30.05000000000001,7.437171030557926
5194,0x39ec8907da43e51d:0xd3c0ba029b339764,15.450000000000044,30.850000000000023,7.381265253807139
5195,0x39ec99ad6e8b6b0f:0x526eb2820b5e8e6f,15.050000000000011,30.450000000000045,7.297659948972245
5196,0x39eca747c79fd62f:0x619c44f4e5c3c127,15.050000000000011,30.450000000000045,7.296860626321727
5197,0x39ecabb5cb27ca09:0x3039568804cad152,14.850000000000025,30.450000000000045,7.380417870053615
5198,0x39ecaecdbd6f6f8b:0x1f22e23861be4bbe,14.850000000000025,30.450000000000045,7.380417870053615
5199,0x39ecbe2ae784ca2b:0xd78450b9215fc15e,14.850000000000025,30.650000000000038,7.437441910389047
5200,0x39ecbfe030119f3d:0xef4e19847ff0e932,14.850000000000025,30.650000000000038,7.437441910389047
5201,0x39ecc71814626be3:0xa35e1ec2d2529cc9,14.850000000000025,30.650000000000038,7.437441910389047
5202,0x39ecc9a2710a06f9:0x1e0073ea9755a936,14.850000000000025,30.450000000000045,7.506690676279351
5203,0x39eccc454d7c9747:0x1e050a0d42241666,15.050000000000011,31.25,7.280256326866634
5204,0x39ecd561c07e6d0d:0xc0a3dedeb445c103,14.850000000000025,31.650000000000038,7.287095415830525
5205,0x39ecf0d7d039429d:0x25381a43016ecd04,15.450000000000044,30.850000000000023,7.358805420310785
5206,0x39ecf14ce6a3e70d:0x35f87664df49f3a8,15.450000000000044,30.850000000000023,7.358091771752397
5207,0x39ecf672e711f2c9:0x2e0d3d572e63db3d,15.450000000000044,30.850000000000023,7.358091771752397
5208,0x39ecfc28937ea1c5:0x2b6abfe214da867b,15.450000000000044,30.850000000000023,7.358805420310785
5209,0x39ed10e8a3175529:0x7c2d919680f759d,15.450000000000044,31.450000000000045,7.221105098182496
5210,0x39ed1726993c05eb:0x326de419613b1627,15.450000000000044,31.650000000000038,7.231807852743568
5211,0x39ed199e408e4e45:0x4642241bb2b6607e,14.850000000000025,31.450000000000045,7.312553498102598
5212,0x39ed1a0f164e9c8b:0xce4f332b67ae5bbe,14.850000000000025,31.450000000000045,7.312553498102598
5213,0x39ed1b283a9bf137:0x71438aaee97f8f34,15.25,31.25,7.280531892466769
5214,0x39ed1e0e5e7af43f:0x8dcb44f1a8bae13d,14.850000000000025,31.450000000000045,7.312553498102598
5215,0x39ed2723990865af:0x1475db5540da1a8c,14.850000000000025,31.450000000000045,7.312553498102598
5216,0x39ed3102b396d20f:0x821f54df55c15e26,15.050000000000011,31.650000000000038,7.207741345890082
5217,0x39ed565f7ecb04eb:0xfeac56c8e4af9bc7,15.450000000000044,32.05000000000001,7.178530228117204
5218,0x39ed5c1f0e3e9d01:0x34ac550b84f13ad3,15.450000000000044,31.650000000000038,7.200976979323193
5219,0x39ed62ce5da93a37:0x59d4ac487259a277,15.450000000000044,31.650000000000038,7.1908870143351
5220,0x39ed636e6a865fab:0x14e79661d7578b04,15.450000000000044,31.650000000000038,7.172884946963406
5221,0x39ed6810b924dfb1:0x1d15f5f0aced7abd,15.450000000000044,31.650000000000038,7.200976979323193
5222,0x39ed69e888edac3b:0x6e63b42cb242c14a,15.450000000000044,31.650000000000038,7.201633117970929
5223,0x39ed8cb9eb19a495:0xab57024ec9cbb2b8,15.450000000000044,31.25,7.155989412466806
5224,0x39ed92e06ac53b2f:0x41946f2944153244,15.450000000000044,31.25,7.155989412466806
5225,0x39eda1fba0c49abf:0x8da579546cc10030,15.25,31.25,7.283956341403775
5226,0x39eda7aff066e0cb:0x4b926974e63de4b4,15.25,31.05000000000001,7.254305136798889
5227,0x39edb4feabc3ec87:0xfda254d1d043601d,15.650000000000034,30.650000000000038,7.247607511262574
5228,0x39edb7e8495de709:0x8082f9c9d79aa3b4,15.650000000000034,30.650000000000038,7.247607511262574
5229,0x39edb835434acdb1:0x70ec31d04822699e,15.650000000000034,30.650000000000038,7.247607511262574
5230,0x39edcd30bc1d5d47:0x8bbe389999d9c709,15.650000000000034,30.650000000000038,7.247294236974135
5231,0x39eddfbfc0cb3051:0x795fa91ed0ce8383,15.650000000000034,30.650000000000038,7.282032391767468
5232,0x39ede2f5641e5f79:0x94b6bc6b85f70ed,15.650000000000034,30.850000000000023,7.155380688972355
5233,0x39eded8ba06076cd:0x72b51e2e01d59ae3,15.450000000000044,31.25,7.155989412466806
5234,0x39edf0507bf4e7eb:0xd904cfe99d1b07c1,15.450000000000044,31.25,7.155989412466806
5235,0x39edf19cf276d7b7:0xdeb0b5414656e5a5,15.450000000000044,31.25,7.155989412466806
5236,0x39edf3ad47ce160d:0xbdc101babf9e7e29,15.450000000000044,31.25,7.155989412466806
5237,0x39edf7260401a477:0xfd40311eda975f30,15.450000000000044,31.25,7.155989412466806
5238,0x39edfe97f6b1edc7:0x311cf1821f93f19a,15.650000000000034,30.850000000000023,7.1558645763140944
5239,0x39ee176d79933c95:0xdb4505b7eb6d3fc7,15.650000000000034,30.650000000000038,7.206421800867451
5240,0x39ee186d19e12149:0x1795d67ef76eed74,15.650000000000034,30.650000000000038,7.206421800867451
5241,0x39ee1a8f80cca467:0x28e4461120320dd6,15.650000000000034,30.650000000000038,7.206421800867451
5242,0x39ee313da537d10b:0x8725f49e9a436941,15.850000000000025,30.05000000000001,7.307939802646376
5243,0x39ee33f96b7e2e1f:0x7d5da0421fa200bd,15.850000000000025,30.05000000000001,7.307939802646376
5244,0x39ee39f350535bb9:0xd1e68883a007e0d4,15.850000000000025,30.05000000000001,7.307939802646376
5245,0x39ee3a180aa6e2e5:0xcc90f67c570c578c,15.850000000000025,30.05000000000001,7.307939802646376
5246,0x39ee3d95ae7b8dcf:0x90bcd0f521fe86e5,15.850000000000025,30.450000000000045,7.2955043812845215
5247,0x39ee3f151f0fc4c5:0xeaaa5ec9d0579bc7,15.850000000000025,30.05000000000001,7.307939802646376
5248,0x39ee4170a384df01:0xfe990d6b9ae3b128,15.850000000000025,30.05000000000001,7.307939802646376
5249,0x39ee4693d6185aa1:0xf22a8a8e652b5362,15.850000000000025,30.05000000000001,7.307939802646376
5250,0x39ee483a501e102f:0x8f184485ff2593e0,15.850000000000025,30.05000000000001,7.307939802646376
5251,0x39ee4d69a3072d61:0x4910d170a956309b,15.850000000000025,29.650000000000038,7.65516334626852
5252,0x39ee6a4e2c1925ef:0xa75a9de8addbf516,15.850000000000025,30.450000000000045,7.2955043812845215
5253,0x39ee7863cc02b11f:0xb214443b3a5567c7,15.850000000000025,30.25,7.31087096268624
5254,0x39ee79a2a909341d:0x8e9e5eac9e4eb895,15.850000000000025,30.25,7.31087096268624
5255,0x39ee96f6ce17c64f:0xa84762c11adeaede,14.850000000000025,28.850000000000023,7.291560836779247
5256,0x39eea0ad85ff585f:0xde689d105c5b66c0,15.25,29.850000000000023,7.198452800394375
5257,0x39eea19ce5c6a2db:0xdec52b366780ff62,15.25,29.850000000000023,7.1963569284933016
5258,0x39eeaf9ffcb54d69:0x2c0647bcd2babf3b,13.050000000000011,27.25,7.625838944832114
5259,0x39eee211226e75db:0xb7eabbe88a358584,14.650000000000034,28.05000000000001,7.516074152465826
5260,0x39eeee5b6ce8b089:0x49b881706e3e8cec,14.850000000000025,28.450000000000045,7.33904406709976
5261,0x39eefa85f15311f1:0x8575548a26818428,15.850000000000025,29.650000000000038,7.434469999811915
5262,0x39ef1246790cd591:0xba9369f49ed3b902,15.850000000000025,29.650000000000038,7.399813899008704
5263,0x39ef147b05fc8af9:0x4a5ebc2c1272e9cd,14.25,27.850000000000023,7.503543181769742
5264,0x39ef14d5ba7d28df:0x21d7d60b1c5f9e3c,14.25,27.850000000000023,7.503543181769742
5265,0x39ef17257f3add1b:0x82e33a5898563aa,14.650000000000034,28.05000000000001,7.516074152465826
5266,0x39ef17b4c68293e1:0x8a405996ff0ab755,14.650000000000034,28.05000000000001,7.516074152465826
5267,0x39ef2060858ebae9:0x50eaca89afca050e,14.650000000000034,28.05000000000001,7.516074152465826
5268,0x39ef3e7b19bd916d:0x8c145f0df7a5255d,14.25,27.850000000000023,7.503543181769742
5269,0x39ef419fc7271c1d:0x1d1300367590c002,14.25,27.850000000000023,7.503543181769742
5270,0x39ef4fa5c47ffd33:0xed8581b5239bc70e,11.25,24.850000000000023,7.948964417982576
5271,0x39ef60bfc1f8bc45:0xd02f5232fe440deb,13.850000000000025,27.05000000000001,7.633176020092378
5272,0x39ef65ca2e795c05:0xae018d58e323458a,13.850000000000025,27.05000000000001,7.633176020092378
5273,0x39ef6c66e80fbfa9:0x38094d1a7c974283,14.25,27.850000000000023,7.503543181769742
5274,0x39ef6d75da049a03:0xfe3e66a15ceec1fb,15.850000000000025,29.650000000000038,7.399813899008704
5275,0x39ef6ec892ed64f5:0x8471bed26274384a,14.25,27.850000000000023,7.503543181769742
5276,0x39ef6f66167d6411:0xa60f74c22c9a8f94,14.25,27.850000000000023,7.503543181769742
5277,0x39ef71f48e058aa1:0x32e64de05cf7851b,15.850000000000025,29.650000000000038,7.40053505141701
5278,0x39ef72612c26b923:0xd2f0e2766be60408,15.850000000000025,29.650000000000038,7.40053505141701
5279,0x39ef73b0ec2ce761:0x87c309c9094cbcf5,15.850000000000025,29.650000000000038,7.40053505141701
5280,0x39ef744704331cc5:0x6d9a85e45c54b3fc,15.850000000000025,29.650000000000038,7.40053505141701
5281,0x39ef7e58a2911917:0x245693bf47a14e6,15.850000000000025,29.450000000000045,7.577449578167305
5282,0x39ef8eb5e81b7083:0x2c5f955ef8b784ea,15.850000000000025,29.650000000000038,7.670568437775185
5283,0x39efa18d141647cf:0xb1d88e47558c9176,15.850000000000025,29.650000000000038,7.632207309370495
5284,0x39efaca5ee41b2b7:0xc4b03a54a756b11d,15.850000000000025,29.650000000000038,7.65516334626852
5285,0x39efb678bde64779:0xf09d6bc0ce93ccfa,15.850000000000025,29.850000000000023,7.401060309630139
5286,0x39eff97656feec5f:0xc57dda35d9a83807,15.850000000000025,29.850000000000023,7.431951121686299
5287,0x39f00dae8a219353:0x5f73a39f8c29699,15.850000000000025,30.05000000000001,7.267581253206403
5288,0x39f0154db6edb1d7:0x86f92b1bbac77210,15.650000000000034,30.450000000000045,7.167531582180209
5289,0x39f0157bf7abd241:0x8d4d69c011ba766,15.650000000000034,30.450000000000045,7.167531582180209
5290,0x39f049f79910fbc7:0x9e3efe37aca8e227,15.650000000000034,30.850000000000023,7.152347161502217
5291,0x39f052bfd469d9a9:0xdfe4c0d318047d6c,15.650000000000034,30.850000000000023,7.129201390460142
5292,0x39f0b7b4985d6179:0x9c3a3b726f103305,16.05000000000001,29.850000000000023,7.173115052429426
5293,0x39f0f4d709eb7969:0xc912dadb4b0ad986,15.650000000000034,30.05000000000001,7.188639296932919
5294,0x39f115c6ca038443:0xe970ea3a468ae04a,15.650000000000034,30.25,7.193911187437871
5295,0x39f116280f130f01:0xed8ba5a38d873e4b,15.650000000000034,30.25,7.193911187437871
5296,0x39f1543180896537:0x2ebd47a6f638d820,15.25,29.650000000000038,7.162769521169532
5297,0x39f182374081759d:0xf6e935f1af524a9b,15.25,31.25,7.119279587584186
5298,0x39f1b7fe715e97a7:0x221c47e081fcfbaf,15.650000000000034,30.850000000000023,7.167762922645002
5299,0x39f1d253b30b9b1f:0xcf8cd1c1299bce21,15.850000000000025,30.650000000000038,7.191850927898497
5300,0x39f1d4ce48ea11d1:0x8f9772c64be80ab5,15.850000000000025,30.450000000000045,7.230809321514389
5301,0x39f1db55a678d17d:0xc75f847d291dd9c4,15.850000000000025,30.650000000000038,7.191850927898497
5302,0x39f1e48ac7bf376d:0xc6e501041f1f67b7,15.850000000000025,30.850000000000023,7.1947671268836135
5303,0x39f1e58b4538e88f:0xbbd6b0c720f44fc0,15.850000000000025,30.850000000000023,7.1947671268836135
5304,0x39f1ec4bd742c943:0x1a9da0946051a5d8,15.650000000000034,30.850000000000023,7.159494061656424
5305,0x39f1ec6cd21b350f:0x9611f16e589fe6ee,15.650000000000034,30.850000000000023,7.159494061656424
5306,0x39f1eee66aa3ebc7:0x1bcf4fdc391adc06,15.650000000000034,30.850000000000023,7.156597765642376
5307,0x39f1f4175ba47e79:0x126ba5932f750816,15.450000000000044,31.450000000000045,7.102318269420657
5308,0x39f1fa42d5874b17:0xb5f8ccebc0f4ef23,15.650000000000034,31.25,7.150513204579922
5309,0x39f1fac858f6435b:0x72a53e5f0a7fe2c2,15.850000000000025,30.850000000000023,7.1947671268836135
